date,actual_cases,ARIMA,XGBoost
2024-01-01,12,13.998628285662623,12.301517486572266
2024-01-08,11,14.22209148001151,11.48001766204834
2024-01-15,6,14.187953467784567,7.0872039794921875
2024-01-22,6,14.202476612345208,6.088851451873779
2024-01-29,6,14.201754044017395,6.160009860992432
2024-02-05,5,14.212809874613693,5.303169250488281
2024-02-12,3,14.23308492341322,3.343205451965332
2024-02-19,0,14.248622012756378,0.16723832488059998
2024-02-26,1,14.259314637258097,0.9224440455436707
2024-03-04,2,14.282076990428155,1.7792487144470215
2024-03-11,1,14.287946126426432,0.9224440455436707
2024-03-18,1,14.288988996732925,0.9224440455436707
2024-03-25,5,14.309337511389089,5.045379638671875
2024-04-01,2,14.303140728464822,1.7792487144470215
2024-04-08,1,14.323489248196354,0.9224440455436707
2024-04-15,0,14.324532092588484,0.16723832488059998
2024-04-22,3,14.33522777472886,3.1725571155548096
2024-04-29,0,14.35557629468266,0.08189328014850616
2024-05-06,1,14.38316444298599,0.9238347411155701
2024-05-13,0,14.381794077882642,0.08189328014850616
2024-05-20,0,14.411795435636932,0.023772593587636948
2024-05-27,2,14.434557165039458,1.797367811203003
2024-06-03,5,14.46697173224436,4.841015338897705
2024-06-10,5,14.441469272634986,4.841015338897705
2024-06-17,2,14.476297049290483,1.797367811203003
2024-06-24,12,14.484579521989435,12.15115737915039
2024-07-01,10,14.475969528534225,9.8867826461792
2024-07-08,29,14.491491629584964,27.893722534179688
2024-07-15,28,14.470815588876778,28.431428909301758
2024-07-22,16,14.498403737180492,16.34212303161621
2024-07-29,34,14.48496732482409,37.850250244140625
2024-08-05,53,14.51014226367721,55.20261764526367
2024-08-12,45,14.518424736376161,58.60731506347656
2024-08-19,36,14.531533627976305,44.73338317871094
2024-08-26,28,14.554295357378827,28.357303619384766
2024-09-02,26,14.58188350568254,27.432640075683594
2024-09-09,24,14.599818816183872,25.769649505615234
2024-09-16,27,14.608101288882825,26.365068435668945
2024-09-23,28,14.635689437186537,27.529258728027344
2024-09-30,17,14.624666234280733,18.959110260009766
2024-10-07,14,14.632948706979686,14.368894577026367
2024-10-14,14,14.667776483635183,14.382148742675781
2024-10-21,12,14.700191050840083,11.409319877624512
2024-10-28,15,14.679515010131901,15.3892822265625
2024-11-04,10,14.68055785447907,10.557857513427734
2024-11-11,14,14.705732793332185,14.245810508728027
2024-11-18,12,14.692296380975787,11.683693885803223
2024-11-25,14,14.698165644224146,13.698450088500977
2024-12-02,12,14.713687745274882,11.747072219848633
2024-12-09,12,14.707490961270269,11.595442771911621
2024-12-16,5,14.718186643419816,6.15545129776001
2024-12-23,3,14.74094837282234,3.177668333053589
